image_path,mar,nose_chin_distance,label
YawnDD\no_yawn\6-FemaleNoGlasses_f001437_mar0.030.jpg,0.07270316202490433,0.7975701204734126,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001440_mar0.030.jpg,0.07764130089877877,0.8080977816839445,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001449_mar0.030.jpg,0.09681895385588116,0.8465627660117389,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001452_mar0.030.jpg,0.10466585931718791,0.8946268544727982,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001455_mar0.030.jpg,0.10758936223748365,0.8949625362798694,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001458_mar0.030.jpg,0.11136700301832532,0.913088366666304,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001461_mar0.030.jpg,0.10901177667747343,0.9286747400556475,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001464_mar0.030.jpg,0.11085371477493591,0.9230807164978649,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001467_mar0.030.jpg,0.10989912081158255,0.9230229446878094,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001470_mar0.030.jpg,0.10991895729614407,0.9281369265689434,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001473_mar0.030.jpg,0.10922960409646958,0.9227274750867008,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001476_mar0.030.jpg,0.1061786839255331,0.9176206873656083,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001479_mar0.030.jpg,0.10109354507142668,0.9091164765009633,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001482_mar0.030.jpg,0.09569013790924763,0.898432399581137,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001485_mar0.030.jpg,0.0903932026372025,0.8982969051122672,0
YawnDD\no_yawn\6-FemaleNoGlasses_f001488_mar0.030.jpg,0.08365968997612686,0.8686771838809628,0
YawnDD\no_yawn\6-MaleGlasses_f000000_mar0.030.jpg,0.0759238722918221,0.8324306124585276,0
YawnDD\no_yawn\6-MaleGlasses_f000003_mar0.030.jpg,0.07516774407159678,0.8344982978323967,0
YawnDD\no_yawn\6-MaleGlasses_f000006_mar0.030.jpg,0.0755014953661668,0.833794753195476,0
YawnDD\no_yawn\6-MaleGlasses_f000009_mar0.030.jpg,0.07421004703433479,0.841837271657072,0
YawnDD\no_yawn\6-MaleGlasses_f000012_mar0.030.jpg,0.07525239771891643,0.8565869581431952,0
YawnDD\no_yawn\6-MaleGlasses_f000015_mar0.030.jpg,0.07284159372056968,0.8367287005140893,0
YawnDD\no_yawn\6-MaleGlasses_f000018_mar0.030.jpg,0.07375123508799702,0.8331948017866133,0
YawnDD\no_yawn\6-MaleGlasses_f000021_mar0.030.jpg,0.07328052128393728,0.843784320949675,0
YawnDD\no_yawn\6-MaleGlasses_f000024_mar0.030.jpg,0.0720926738047846,0.8584714562878988,0
YawnDD\no_yawn\6-MaleGlasses_f000027_mar0.030.jpg,0.07339287601149215,0.8476067174132617,0
YawnDD\no_yawn\6-MaleGlasses_f000030_mar0.030.jpg,0.07459473847061489,0.8617162897835468,0
YawnDD\no_yawn\6-MaleGlasses_f000033_mar0.030.jpg,0.07270009456303218,0.8754276133040626,0
YawnDD\no_yawn\6-MaleGlasses_f000036_mar0.030.jpg,0.07339721753116145,0.8668205759082661,0
YawnDD\no_yawn\6-MaleGlasses_f000039_mar0.030.jpg,0.0704204464695306,0.8712283830132053,0
YawnDD\no_yawn\6-MaleGlasses_f000042_mar0.030.jpg,0.0718123377122437,0.8629212895237692,0
YawnDD\no_yawn\6-MaleGlasses_f000048_mar0.030.jpg,0.07220057809310532,0.8629448203382858,0
YawnDD\no_yawn\6-MaleGlasses_f000051_mar0.030.jpg,0.07178393829729617,0.8616614475467735,0
YawnDD\no_yawn\6-MaleGlasses_f000054_mar0.030.jpg,0.07149442829338612,0.8555296445479128,0
YawnDD\no_yawn\6-MaleGlasses_f000057_mar0.030.jpg,0.07087038465162097,0.8446923334475841,0
YawnDD\no_yawn\6-MaleGlasses_f000060_mar0.030.jpg,0.07060908962417749,0.8420910897800266,0
YawnDD\no_yawn\6-MaleGlasses_f000063_mar0.030.jpg,0.067661050150344,0.8339279261697986,0
YawnDD\no_yawn\6-MaleGlasses_f000069_mar0.030.jpg,0.062068096260170715,0.8763974249774127,0
YawnDD\no_yawn\6-MaleGlasses_f000072_mar0.030.jpg,0.05544176552449521,0.8460243078398056,0
YawnDD\no_yawn\6-MaleGlasses_f000075_mar0.030.jpg,0.05332900500811146,0.8959709800704332,0
YawnDD\no_yawn\6-MaleGlasses_f000078_mar0.030.jpg,0.05138992096685627,0.8902248344596695,0
YawnDD\no_yawn\6-MaleGlasses_f000081_mar0.030.jpg,0.051988814740992206,0.8766259096059108,0
YawnDD\no_yawn\6-MaleGlasses_f000084_mar0.030.jpg,0.05160706252299803,0.8620850753608689,0
YawnDD\no_yawn\6-MaleGlasses_f000087_mar0.030.jpg,0.05309922889680214,0.8778506927406233,0
YawnDD\no_yawn\6-MaleGlasses_f000090_mar0.030.jpg,0.053492112055161176,0.8648115817035047,0
YawnDD\no_yawn\6-MaleGlasses_f000093_mar0.030.jpg,0.055650393137739985,0.8733308460767824,0
YawnDD\no_yawn\6-MaleGlasses_f000096_mar0.030.jpg,0.05197779695011771,0.8654306015101998,0
YawnDD\no_yawn\6-MaleGlasses_f000099_mar0.030.jpg,0.055050528807704655,0.8700466253198379,0
YawnDD\no_yawn\6-MaleGlasses_f000102_mar0.030.jpg,0.05240659031167225,0.8829479687963988,0
YawnDD\no_yawn\6-MaleGlasses_f000105_mar0.030.jpg,0.05446103204928637,0.886565903818065,0
YawnDD\no_yawn\6-MaleGlasses_f000108_mar0.030.jpg,0.05446225122536723,0.8791130861692085,0
YawnDD\no_yawn\6-MaleGlasses_f000117_mar0.030.jpg,0.07844624748313482,0.7899569166423593,0
YawnDD\no_yawn\6-MaleGlasses_f000120_mar0.030.jpg,0.09543622408743206,0.8088307322247931,0
YawnDD\no_yawn\6-MaleGlasses_f000123_mar0.030.jpg,0.1005680318214541,0.8371600307782628,0
YawnDD\no_yawn\6-MaleGlasses_f000126_mar0.030.jpg,0.10304108451905,0.9077722831904664,0
YawnDD\no_yawn\6-MaleGlasses_f000129_mar0.030.jpg,0.11205078763115427,0.9232025839882072,0
YawnDD\no_yawn\6-MaleGlasses_f000132_mar0.030.jpg,0.1140917323467585,0.9548005180968879,0
YawnDD\no_yawn\6-MaleGlasses_f000135_mar0.030.jpg,0.11715659354401599,0.9454082603220705,0
YawnDD\no_yawn\6-MaleGlasses_f000138_mar0.030.jpg,0.11498109781390206,0.9324336677054579,0
YawnDD\no_yawn\6-MaleGlasses_f000141_mar0.030.jpg,0.11505681885690361,0.9304141757536099,0
YawnDD\no_yawn\6-MaleGlasses_f000144_mar0.030.jpg,0.11315346708390822,0.9570044066838592,0
YawnDD\no_yawn\6-MaleGlasses_f000147_mar0.030.jpg,0.1077774817423304,0.9229515463761742,0
YawnDD\no_yawn\6-MaleGlasses_f000150_mar0.030.jpg,0.10260095035014503,0.8966999689006923,0
YawnDD\no_yawn\6-MaleGlasses_f000153_mar0.030.jpg,0.09965326402382839,0.9100979734520289,0
YawnDD\no_yawn\6-MaleGlasses_f000159_mar0.030.jpg,0.08983227769196646,0.8327245389343614,0
YawnDD\no_yawn\6-MaleGlasses_f000162_mar0.030.jpg,0.07771778497923648,0.7866635779868814,0
YawnDD\no_yawn\6-MaleGlasses_f000165_mar0.030.jpg,0.07539429538931984,0.7879264679202141,0
YawnDD\no_yawn\6-MaleGlasses_f000168_mar0.030.jpg,0.07115873051987043,0.8072277343376549,0
YawnDD\no_yawn\6-MaleGlasses_f000171_mar0.030.jpg,0.06470840312015996,0.8120566994911224,0
YawnDD\no_yawn\6-MaleGlasses_f000174_mar0.030.jpg,0.06499189706964047,0.809965531431828,0
YawnDD\no_yawn\6-MaleGlasses_f000177_mar0.030.jpg,0.06432226525910394,0.820642081349558,0
YawnDD\no_yawn\6-MaleGlasses_f000180_mar0.030.jpg,0.06379202802457686,0.820007236527124,0
YawnDD\no_yawn\6-MaleGlasses_f000183_mar0.030.jpg,0.06339633855075379,0.8097952562304958,0
YawnDD\no_yawn\6-MaleGlasses_f000186_mar0.030.jpg,0.06569451107231877,0.8081774761564936,0
YawnDD\no_yawn\6-MaleGlasses_f000189_mar0.030.jpg,0.06613046657928746,0.8099556555713546,0
YawnDD\no_yawn\6-MaleGlasses_f000192_mar0.030.jpg,0.06746086160355903,0.8195482433561954,0
YawnDD\no_yawn\6-MaleGlasses_f000195_mar0.030.jpg,0.06833419674688859,0.7960771135390872,0
YawnDD\no_yawn\6-MaleGlasses_f000198_mar0.030.jpg,0.0688175227863377,0.7931064583232694,0
YawnDD\no_yawn\6-MaleGlasses_f000201_mar0.030.jpg,0.06931983543800738,0.8026985802540525,0
YawnDD\no_yawn\6-MaleGlasses_f000204_mar0.030.jpg,0.0670607635540234,0.7877605302788251,0
YawnDD\no_yawn\6-MaleGlasses_f000207_mar0.030.jpg,0.06830510021120899,0.7959612884490972,0
YawnDD\no_yawn\6-MaleGlasses_f000210_mar0.030.jpg,0.06895168377141056,0.7918237918304963,0
YawnDD\no_yawn\6-MaleGlasses_f000213_mar0.030.jpg,0.069937300566534,0.7894734577989692,0
YawnDD\no_yawn\6-MaleGlasses_f000216_mar0.030.jpg,0.0685601724157353,0.7952679583911538,0
YawnDD\no_yawn\6-MaleGlasses_f000219_mar0.030.jpg,0.06717708217855468,0.7824805566933956,0
YawnDD\no_yawn\6-MaleGlasses_f000222_mar0.030.jpg,0.06825258127528222,0.7923982191279193,0
YawnDD\no_yawn\6-MaleGlasses_f000225_mar0.030.jpg,0.0652613881360514,0.7928962240240104,0
YawnDD\no_yawn\6-MaleGlasses_f000228_mar0.030.jpg,0.06686927300552865,0.8120939358927937,0
YawnDD\no_yawn\6-MaleGlasses_f000231_mar0.030.jpg,0.06490458796881343,0.8096635823597756,0
YawnDD\no_yawn\6-MaleGlasses_f000234_mar0.030.jpg,0.06586458119400715,0.7886091655833376,0
YawnDD\no_yawn\6-MaleGlasses_f000237_mar0.030.jpg,0.06530425575026262,0.7901335939715437,0
YawnDD\no_yawn\6-MaleGlasses_f000240_mar0.030.jpg,0.06351461415661012,0.7941465152474063,0
YawnDD\no_yawn\6-MaleGlasses_f000243_mar0.030.jpg,0.06727694465555861,0.8135845153701624,0
YawnDD\no_yawn\6-MaleGlasses_f000249_mar0.030.jpg,0.07136616478334208,0.8090765194439419,0
YawnDD\no_yawn\6-MaleGlasses_f000252_mar0.030.jpg,0.06780990393809351,0.7937864091014046,0
YawnDD\no_yawn\6-MaleGlasses_f000255_mar0.030.jpg,0.06811467290798033,0.798496580037158,0
YawnDD\no_yawn\6-MaleGlasses_f000258_mar0.030.jpg,0.06781998282930062,0.7994463396602647,0
YawnDD\no_yawn\6-MaleGlasses_f000261_mar0.030.jpg,0.064636139058583,0.7925268565119212,0
YawnDD\no_yawn\6-MaleGlasses_f000264_mar0.030.jpg,0.05276368999562461,0.8239003272121085,0
YawnDD\no_yawn\6-MaleGlasses_f000267_mar0.030.jpg,0.04805598175131829,0.84832984130054,0
YawnDD\no_yawn\6-MaleGlasses_f000270_mar0.030.jpg,0.04536107941884834,0.8850761031851581,0
YawnDD\no_yawn\6-MaleGlasses_f000273_mar0.030.jpg,0.04597984652152196,0.8738336543639275,0
YawnDD\no_yawn\6-MaleGlasses_f000276_mar0.030.jpg,0.04468306889673319,0.87972353389534,0
YawnDD\no_yawn\6-MaleGlasses_f000279_mar0.030.jpg,0.0436664049402094,0.8771595423915155,0
YawnDD\no_yawn\6-MaleGlasses_f000282_mar0.030.jpg,0.04684317583885559,0.8903667364106316,0
YawnDD\no_yawn\6-MaleGlasses_f000285_mar0.030.jpg,0.04365621792138334,0.8894458556694205,0
YawnDD\no_yawn\6-MaleGlasses_f000288_mar0.030.jpg,0.04318906345261046,0.8894419811725305,0
YawnDD\no_yawn\6-MaleGlasses_f000291_mar0.030.jpg,0.04152289830821779,0.8985523417376182,0
YawnDD\no_yawn\6-MaleGlasses_f000294_mar0.030.jpg,0.04591994954910907,0.8826718174214869,0
YawnDD\no_yawn\6-MaleGlasses_f000297_mar0.030.jpg,0.04238579249625001,0.8876554152133498,0
YawnDD\no_yawn\6-MaleGlasses_f000300_mar0.030.jpg,0.043297597226036384,0.8913792618154145,0
YawnDD\no_yawn\6-MaleGlasses_f000345_mar0.030.jpg,0.10023280881253334,0.9786730634692484,0
YawnDD\no_yawn\6-MaleGlasses_f000366_mar0.030.jpg,0.07353085042697158,0.8715831383566548,0
YawnDD\no_yawn\6-MaleGlasses_f000408_mar0.030.jpg,0.07028789604300364,0.8453470601876651,0
YawnDD\no_yawn\6-MaleGlasses_f000423_mar0.030.jpg,0.07368283465870017,0.8116471945199838,0
YawnDD\no_yawn\6-MaleGlasses_f000426_mar0.030.jpg,0.07654568404780436,0.8113915511620882,0
YawnDD\no_yawn\6-MaleGlasses_f000510_mar0.030.jpg,0.07219041214783171,0.8538664641129046,0
YawnDD\no_yawn\6-MaleGlasses_f000513_mar0.030.jpg,0.07243419578067628,0.8566013679420434,0
YawnDD\no_yawn\6-MaleGlasses_f000516_mar0.030.jpg,0.06915337102699627,0.8459891753262576,0
YawnDD\no_yawn\6-MaleGlasses_f000519_mar0.030.jpg,0.06501161532840177,0.8590621880584295,0
YawnDD\no_yawn\6-MaleGlasses_f000522_mar0.030.jpg,0.06668760122112563,0.8455616009336924,0
YawnDD\no_yawn\6-MaleGlasses_f000525_mar0.030.jpg,0.05640249365264486,0.8748836844553234,0
YawnDD\no_yawn\6-MaleGlasses_f000528_mar0.030.jpg,0.05400637259676791,0.8764761359511548,0
YawnDD\no_yawn\6-MaleGlasses_f000531_mar0.030.jpg,0.0517440842942342,0.8957632176425387,0
YawnDD\no_yawn\6-MaleGlasses_f000534_mar0.030.jpg,0.051326934960811074,0.904697127318296,0
YawnDD\no_yawn\6-MaleGlasses_f000537_mar0.030.jpg,0.044323511974563815,0.9200332649038635,0
YawnDD\no_yawn\6-MaleGlasses_f000540_mar0.030.jpg,0.04613257351796512,0.9464087557307128,0
YawnDD\no_yawn\6-MaleGlasses_f000543_mar0.030.jpg,0.04018652714691169,0.962331839397287,0
YawnDD\no_yawn\6-MaleGlasses_f000546_mar0.030.jpg,0.040847911520507985,0.9353495069936714,0
YawnDD\no_yawn\6-MaleGlasses_f000549_mar0.030.jpg,0.03920762780287973,0.9385650251343073,0
YawnDD\no_yawn\6-MaleGlasses_f000552_mar0.030.jpg,0.04030712451720643,0.9370258473601969,0
YawnDD\no_yawn\6-MaleGlasses_f000555_mar0.030.jpg,0.04223486298153459,0.945196576437559,0
YawnDD\no_yawn\6-MaleGlasses_f000558_mar0.030.jpg,0.04154857492704314,0.9518771593211881,0
YawnDD\no_yawn\6-MaleGlasses_f000561_mar0.030.jpg,0.043089250321982644,0.9351907545027305,0
YawnDD\no_yawn\6-MaleGlasses_f000564_mar0.030.jpg,0.042322778646662,0.9420062406303796,0
YawnDD\no_yawn\6-MaleGlasses_f000567_mar0.030.jpg,0.04299572692951542,0.9460024066498477,0
YawnDD\no_yawn\6-MaleGlasses_f000570_mar0.030.jpg,0.04089432510717682,0.9536694058041839,0
YawnDD\no_yawn\6-MaleGlasses_f000573_mar0.030.jpg,0.03871730143682605,0.9376464968875468,0
YawnDD\no_yawn\6-MaleGlasses_f000582_mar0.030.jpg,0.06235640442597874,0.8125953095106593,0
YawnDD\no_yawn\6-MaleGlasses_f000585_mar0.030.jpg,0.06792203826805095,0.8100680047768009,0
YawnDD\no_yawn\6-MaleGlasses_f000588_mar0.030.jpg,0.07126902185022616,0.8164209295810454,0
YawnDD\no_yawn\6-MaleGlasses_f000609_mar0.030.jpg,0.09668657806373415,0.8404108168060436,0
YawnDD\no_yawn\6-MaleGlasses_f000612_mar0.030.jpg,0.11144890202810209,0.859373346307219,0
YawnDD\no_yawn\6-MaleGlasses_f000615_mar0.034.jpg,0.10233895346439568,0.8554182733703787,0
YawnDD\no_yawn\6-MaleGlasses_f000642_mar0.030.jpg,0.06546225419086953,0.8831389152543994,0
YawnDD\no_yawn\6-MaleGlasses_f000651_mar0.030.jpg,0.0679321926906881,0.8927773283343593,0
YawnDD\no_yawn\6-MaleGlasses_f000657_mar0.030.jpg,0.06905718358920399,0.8943398304852851,0
YawnDD\no_yawn\6-MaleGlasses_f000672_mar0.030.jpg,0.07488880721306013,0.8676301972260034,0
YawnDD\no_yawn\6-MaleGlasses_f000675_mar0.036.jpg,0.0886074369614204,0.8490129977908613,0
YawnDD\no_yawn\6-MaleGlasses_f000714_mar0.030.jpg,0.07755745250187289,0.8495240044359346,0
YawnDD\no_yawn\6-MaleGlasses_f000723_mar0.030.jpg,0.08078004092466344,0.8370156999371083,0
YawnDD\no_yawn\6-MaleGlasses_f000726_mar0.030.jpg,0.07045223232328557,0.8205618629015583,0
YawnDD\no_yawn\6-MaleGlasses_f000729_mar0.030.jpg,0.06858912945031077,0.8110973383900182,0
YawnDD\no_yawn\6-MaleGlasses_f000732_mar0.030.jpg,0.06695303282844267,0.7994241512683156,0
YawnDD\no_yawn\6-MaleGlasses_f000735_mar0.030.jpg,0.06613642661004115,0.8039397893381682,0
YawnDD\no_yawn\6-MaleGlasses_f000738_mar0.030.jpg,0.06453027826136122,0.7982028015261758,0
YawnDD\no_yawn\6-MaleGlasses_f000741_mar0.030.jpg,0.06583115114126722,0.7950292881755134,0
YawnDD\no_yawn\6-MaleGlasses_f000744_mar0.030.jpg,0.06442900635183854,0.8000731485884505,0
YawnDD\no_yawn\6-MaleGlasses_f000747_mar0.030.jpg,0.06818565395762734,0.8101215554988181,0
YawnDD\no_yawn\6-MaleGlasses_f000750_mar0.030.jpg,0.06561770620621238,0.828333721677828,0
YawnDD\no_yawn\6-MaleGlasses_f000756_mar0.030.jpg,0.08265405879707853,0.8134384433975078,0
YawnDD\no_yawn\6-MaleGlasses_f000759_mar0.030.jpg,0.06646462859311453,0.8083586757654373,0
YawnDD\no_yawn\6-MaleGlasses_f000762_mar0.030.jpg,0.06804794411598795,0.8296687324247458,0
YawnDD\no_yawn\6-MaleGlasses_f000765_mar0.030.jpg,0.06627725830707393,0.8037560638122003,0
YawnDD\no_yawn\6-MaleGlasses_f000768_mar0.030.jpg,0.06521221513198658,0.7963403877571663,0
YawnDD\no_yawn\6-MaleGlasses_f000771_mar0.030.jpg,0.07368066474989587,0.7854864682299835,0
YawnDD\no_yawn\6-MaleGlasses_f000783_mar0.035.jpg,0.09236511417762215,0.8262689520032186,0
YawnDD\no_yawn\6-MaleGlasses_f000786_mar0.030.jpg,0.06720492168708779,0.8206302019068696,0
YawnDD\no_yawn\6-MaleGlasses_f000789_mar0.030.jpg,0.0671422431312273,0.8140761693047316,0
YawnDD\no_yawn\6-MaleGlasses_f000792_mar0.030.jpg,0.06934767772742771,0.8105785283045759,0
YawnDD\no_yawn\6-MaleGlasses_f000795_mar0.030.jpg,0.06828621975442756,0.8164643658535604,0
YawnDD\no_yawn\6-MaleGlasses_f000798_mar0.030.jpg,0.0682814283427868,0.8313792568081183,0
YawnDD\no_yawn\6-MaleGlasses_f000879_mar0.030.jpg,0.06736295058811409,0.8417228426876511,0
YawnDD\no_yawn\6-MaleGlasses_f000882_mar0.030.jpg,0.06733385944443283,0.8507899843812282,0
YawnDD\no_yawn\6-MaleGlasses_f000885_mar0.030.jpg,0.06585417552042307,0.8649010678321539,0
YawnDD\no_yawn\6-MaleGlasses_f000888_mar0.030.jpg,0.06620926499430918,0.8601671298679606,0
YawnDD\no_yawn\6-MaleGlasses_f000891_mar0.030.jpg,0.0687668917836211,0.8532951117593836,0
YawnDD\no_yawn\6-MaleGlasses_f000894_mar0.030.jpg,0.06799436851632304,0.8537568691100594,0
YawnDD\no_yawn\6-MaleGlasses_f000897_mar0.030.jpg,0.0681296658450161,0.8558297871128803,0
YawnDD\no_yawn\6-MaleGlasses_f000900_mar0.030.jpg,0.0688572039420534,0.8623989259500352,0
YawnDD\no_yawn\6-MaleGlasses_f000903_mar0.030.jpg,0.06664731895706907,0.8561322348366154,0
YawnDD\no_yawn\6-MaleGlasses_f000906_mar0.030.jpg,0.09426010093325406,0.8661549736321174,0
YawnDD\no_yawn\6-MaleGlasses_f000909_mar0.030.jpg,0.0656560288684962,0.8556741627872071,0
YawnDD\no_yawn\6-MaleGlasses_f000912_mar0.030.jpg,0.06573568414534155,0.847820844774199,0
YawnDD\no_yawn\6-MaleGlasses_f000915_mar0.030.jpg,0.06735948700697794,0.8437904722368806,0
YawnDD\no_yawn\6-MaleGlasses_f000927_mar0.031.jpg,0.1031919920777885,0.8467609061022227,0
YawnDD\no_yawn\6-MaleGlasses_f000930_mar0.030.jpg,0.08904093339701943,0.852618931727557,0
YawnDD\no_yawn\6-MaleGlasses_f000933_mar0.030.jpg,0.09380973436877832,0.8719430441128042,0
YawnDD\no_yawn\6-MaleGlasses_f000951_mar0.030.jpg,0.12293761291487745,0.9645143463017203,0
YawnDD\no_yawn\6-MaleGlasses_f000954_mar0.030.jpg,0.10897092635438287,0.9303842424373057,0
YawnDD\no_yawn\6-MaleGlasses_f000957_mar0.030.jpg,0.10586413086784235,0.953210087089146,0
YawnDD\no_yawn\6-MaleGlasses_f000963_mar0.030.jpg,0.07378700802968485,0.812584997279748,0
YawnDD\no_yawn\6-MaleGlasses_f000966_mar0.030.jpg,0.06304563501446442,0.8673169454794492,0
YawnDD\no_yawn\6-MaleGlasses_f000969_mar0.030.jpg,0.053174378437554404,0.8850430960574228,0
YawnDD\no_yawn\6-MaleGlasses_f000972_mar0.030.jpg,0.052351559575647306,0.8989792617768406,0
YawnDD\no_yawn\6-MaleGlasses_f000975_mar0.030.jpg,0.047370688029327104,0.9208228337435084,0
YawnDD\no_yawn\6-MaleGlasses_f000978_mar0.030.jpg,0.040221556027721955,0.9464394535587184,0
YawnDD\no_yawn\6-MaleGlasses_f000981_mar0.030.jpg,0.04428545078610747,0.9537622380095186,0
YawnDD\no_yawn\6-MaleGlasses_f000984_mar0.030.jpg,0.04289671221861781,0.9313434083369736,0
YawnDD\no_yawn\6-MaleGlasses_f000987_mar0.030.jpg,0.04039844999939643,0.9325594909827127,0
YawnDD\no_yawn\6-MaleGlasses_f000990_mar0.030.jpg,0.042419049781389793,0.9445084302414494,0
YawnDD\no_yawn\6-MaleGlasses_f000993_mar0.030.jpg,0.03755899575592203,0.9641206581812073,0
YawnDD\no_yawn\6-MaleGlasses_f000996_mar0.030.jpg,0.036873028905154134,1.0158682484730304,0
YawnDD\no_yawn\6-MaleGlasses_f000999_mar0.030.jpg,0.03453631021155834,1.0365088641960116,0
YawnDD\no_yawn\6-MaleGlasses_f001002_mar0.030.jpg,0.03081964887527461,1.0773178872542635,0
YawnDD\no_yawn\6-MaleGlasses_f001005_mar0.030.jpg,0.068381639259519,1.1104249146642367,0
YawnDD\no_yawn\6-MaleGlasses_f001014_mar0.030.jpg,0.04656276862453156,1.2004785516542584,0
YawnDD\no_yawn\6-MaleGlasses_f001032_mar0.030.jpg,0.02399867513623342,1.4424595097581898,0
YawnDD\no_yawn\6-MaleGlasses_f001053_mar0.030.jpg,0.020018286546271972,1.2218899076635386,0
YawnDD\no_yawn\6-MaleGlasses_f001065_mar0.030.jpg,0.07043025066118573,0.7903384179870788,0
YawnDD\no_yawn\6-MaleGlasses_f001071_mar0.030.jpg,0.09376181392280264,0.8055429854322169,0
YawnDD\no_yawn\6-MaleGlasses_f001083_mar0.030.jpg,0.07427135741001409,0.8493172849207485,0
YawnDD\no_yawn\6-MaleGlasses_f001089_mar0.030.jpg,0.07107924984840219,0.8287484211283046,0
YawnDD\no_yawn\6-MaleGlasses_f001092_mar0.030.jpg,0.06996021484852663,0.839945792535436,0
YawnDD\no_yawn\6-MaleGlasses_f001095_mar0.030.jpg,0.06994759814158209,0.8494752656105871,0
YawnDD\no_yawn\6-MaleGlasses_f001104_mar0.030.jpg,0.06742355831506763,0.8282067686257638,0
YawnDD\no_yawn\6-MaleGlasses_f001113_mar0.030.jpg,0.06987856879392901,0.8132060976908865,0
YawnDD\no_yawn\6-MaleGlasses_f001128_mar0.032.jpg,0.12053166029446007,0.8117706132931167,0
YawnDD\no_yawn\6-MaleGlasses_f001140_mar0.030.jpg,0.0729468912283434,0.8042575933069421,0
YawnDD\no_yawn\6-MaleGlasses_f001152_mar0.030.jpg,0.07989008120452713,0.809790257201365,0
YawnDD\no_yawn\6-MaleGlasses_f001185_mar0.030.jpg,0.06554417511554723,0.8253882040507989,0
YawnDD\no_yawn\6-MaleGlasses_f001197_mar0.030.jpg,0.07406899218670915,0.8040740578281165,0
YawnDD\no_yawn\6-MaleGlasses_f001203_mar0.030.jpg,0.08023750154867315,0.8251889476817215,0
YawnDD\no_yawn\6-MaleGlasses_f001233_mar0.030.jpg,0.07509555026837272,0.8206704910121755,0
YawnDD\no_yawn\6-MaleGlasses_f001386_mar0.030.jpg,0.06875887170004871,0.81486872472177,0
YawnDD\no_yawn\6-MaleGlasses_f001389_mar0.030.jpg,0.06835704307629084,0.7999893818102815,0
YawnDD\no_yawn\6-MaleGlasses_f001392_mar0.030.jpg,0.06953115961457296,0.8036994684909252,0
YawnDD\no_yawn\6-MaleGlasses_f001395_mar0.030.jpg,0.06966573599849799,0.7826848636445677,0
YawnDD\no_yawn\6-MaleGlasses_f001398_mar0.030.jpg,0.06847386067592616,0.8045508243995089,0
YawnDD\no_yawn\6-MaleGlasses_f001401_mar0.030.jpg,0.0669584200741073,0.8188683722009447,0
YawnDD\no_yawn\6-MaleGlasses_f001404_mar0.030.jpg,0.06907982284405362,0.8137207012394696,0
YawnDD\no_yawn\6-MaleGlasses_f001407_mar0.030.jpg,0.06860263315630595,0.825487402832705,0
YawnDD\no_yawn\6-MaleGlasses_f001410_mar0.030.jpg,0.06771243401337093,0.8320204340099746,0
YawnDD\no_yawn\6-MaleGlasses_f001413_mar0.030.jpg,0.07090967583158508,0.840695163441401,0
YawnDD\no_yawn\6-MaleGlasses_f001416_mar0.030.jpg,0.07274100932657095,0.8537409713778138,0
YawnDD\no_yawn\6-MaleGlasses_f001419_mar0.030.jpg,0.0700209350312529,0.8677047954008974,0
YawnDD\no_yawn\6-MaleGlasses_f001455_mar0.030.jpg,0.07962654643436635,0.8301417568372623,0
YawnDD\no_yawn\6-MaleGlasses_f001458_mar0.030.jpg,0.08125529049925635,0.82649604499557,0
YawnDD\no_yawn\6-MaleGlasses_f001461_mar0.030.jpg,0.08254538303064271,0.8386395848249368,0
YawnDD\no_yawn\6-MaleGlasses_f001464_mar0.030.jpg,0.09436308530041286,0.8335858156823654,0
YawnDD\no_yawn\6-MaleGlasses_f001467_mar0.030.jpg,0.08341665186156383,0.8388186275855264,0
YawnDD\no_yawn\6-MaleGlasses_f001470_mar0.030.jpg,0.08434931166417999,0.8569544974446701,0
YawnDD\no_yawn\6-MaleGlasses_f001473_mar0.030.jpg,0.08716317704579556,0.8445017031773847,0
YawnDD\no_yawn\6-MaleGlasses_f001536_mar0.030.jpg,0.04515148256210884,0.9021523079242199,0
YawnDD\no_yawn\6-MaleGlasses_f001566_mar0.030.jpg,0.087483611906994,0.8700431515302749,0
YawnDD\no_yawn\6-MaleGlasses_f001581_mar0.030.jpg,0.07008331105675943,0.8631301507675291,0
YawnDD\no_yawn\6-MaleGlasses_f001584_mar0.030.jpg,0.07155492068972345,0.8543608509017184,0
YawnDD\no_yawn\6-MaleGlasses_f001587_mar0.030.jpg,0.0772494754256014,0.8536964758719651,0
YawnDD\no_yawn\6-MaleGlasses_f001596_mar0.030.jpg,0.09345912293277488,0.8571458337480629,0
